Name,Department,Company,Post,Package,Year of Placement,Graduation Year
Student_252,Electronics,TCS,Software Engineer,1337800,2021,2019
Student_253,Computer Science,TCS,Software Engineer,1776525,2021,2023
Student_254,Computer Science,Infosys,Software Engineer,719342,2020,2020
Student_255,Computer Science,Infosys,Data Analyst,1896920,2021,2020
Student_256,Mechanical,Google,Software Engineer,957186,2022,2020
Student_257,Electrical,IBM,Software Engineer,576510,2022,2019
Student_258,Electrical,Deloitte,System Engineer,1563506,2018,2020
Student_259,Electrical,Amazon,Consultant,1384618,2020,2022
Student_260,Electrical,Deloitte,Hardware Engineer,1585556,2021,2021
Student_261,Electronics,Google,Data Analyst,882282,2020,2023
Student_262,Computer Science,Infosys,System Engineer,1489563,2021,2021
Student_263,Civil,IBM,Software Engineer,992676,2019,2021
Student_264,Mechanical,TCS,System Engineer,970439,2021,2021
Student_265,Civil,IBM,System Engineer,920252,2020,2023
Student_266,Electronics,Deloitte,Consultant,1392443,2021,2023
Student_267,Electrical,Google,Hardware Engineer,969950,2019,2019
Student_268,Civil,TCS,Consultant,1482401,2022,2020
Student_269,Mechanical,IBM,Software Engineer,727427,2019,2022
Student_270,Electronics,IBM,System Engineer,999937,2018,2019
Student_271,Electronics,IBM,Data Analyst,1847420,2020,2020
Student_272,Electronics,Deloitte,Hardware Engineer,868486,2022,2019
Student_273,Computer Science,Google,Hardware Engineer,445322,2020,2019
Student_274,Electrical,Deloitte,Software Engineer,1072107,2020,2023
Student_275,Electrical,TCS,Data Analyst,1775184,2021,2022
Student_276,Computer Science,Infosys,Consultant,822421,2018,2022
Student_277,Electronics,Google,Data Analyst,1112285,2019,2019
Student_278,Civil,Deloitte,Software Engineer,1129350,2021,2021
Student_279,Computer Science,Infosys,Hardware Engineer,796580,2018,2022
Student_280,Electronics,Amazon,Hardware Engineer,1284124,2019,2023
Student_281,Electronics,Amazon,Data Analyst,884800,2022,2022
Student_282,Electronics,Amazon,Software Engineer,1256440,2021,2021
Student_283,Computer Science,Infosys,Consultant,1047906,2022,2023
Student_284,Mechanical,Amazon,Software Engineer,1158999,2021,2020
Student_285,Electronics,Amazon,Hardware Engineer,967401,2021,2023
Student_286,Electrical,Deloitte,System Engineer,1019851,2020,2022
Student_287,Mechanical,Deloitte,Consultant,1593910,2022,2021
Student_288,Electronics,Amazon,Software Engineer,646169,2019,2021
Student_289,Computer Science,IBM,System Engineer,1371382,2019,2021
Student_290,Electrical,Deloitte,Hardware Engineer,470657,2020,2019
Student_291,Civil,Amazon,Data Analyst,1657419,2021,2020
Student_292,Computer Science,Deloitte,Data Analyst,1078434,2020,2019
Student_293,Computer Science,Infosys,Hardware Engineer,1789097,2018,2019
Student_294,Mechanical,Microsoft,Hardware Engineer,1850480,2020,2020
Student_295,Electronics,IBM,Data Analyst,1275956,2019,2022
Student_296,Computer Science,Microsoft,Consultant,980492,2019,2019
Student_297,Civil,Deloitte,System Engineer,687401,2020,2019
Student_298,Electronics,Google,Data Analyst,921470,2021,2022
Student_299,Computer Science,Amazon,Software Engineer,1665034,2019,2020
Student_300,Mechanical,Microsoft,Data Analyst,1774548,2019,2020
Student_301,Mechanical,Microsoft,Hardware Engineer,1875480,2020,2021
Student_302,Civil,Microsoft,Hardware Engineer,1446626,2021,2023
Student_303,Electronics,IBM,System Engineer,1704312,2020,2023
Student_304,Electrical,Deloitte,Software Engineer,1753017,2022,2020
Student_305,Computer Science,Google,Software Engineer,1075768,2019,2023
Student_306,Electrical,IBM,Consultant,1718551,2021,2020
Student_307,Computer Science,Amazon,Consultant,1768770,2020,2020
Student_308,Electrical,Deloitte,Hardware Engineer,484546,2018,2019
Student_309,Computer Science,Microsoft,Hardware Engineer,1730572,2022,2022
Student_310,Mechanical,Microsoft,System Engineer,1156852,2020,2021
Student_311,Electronics,Infosys,Data Analyst,816879,2021,2020
Student_312,Computer Science,Amazon,Hardware Engineer,971201,2018,2019
Student_313,Civil,Google,Software Engineer,1159378,2022,2023
Student_314,Computer Science,Deloitte,Software Engineer,1271985,2020,2019
Student_315,Electronics,Amazon,System Engineer,431159,2020,2023
Student_316,Mechanical,Amazon,System Engineer,828764,2020,2022
Student_317,Computer Science,Infosys,Consultant,1211396,2018,2019
Student_318,Civil,IBM,Data Analyst,943856,2020,2020
Student_319,Computer Science,Microsoft,Data Analyst,457793,2019,2019
Student_320,Mechanical,Amazon,Consultant,1608252,2019,2023
Student_321,Mechanical,IBM,Software Engineer,1840694,2019,2020
Student_322,Electronics,TCS,System Engineer,460154,2021,2020
Student_323,Mechanical,IBM,System Engineer,1802839,2019,2019
Student_324,Electrical,Infosys,Data Analyst,536983,2020,2023
Student_325,Mechanical,Google,Hardware Engineer,1397808,2021,2020
Student_326,Electronics,IBM,System Engineer,1429829,2018,2023
Student_327,Electronics,Amazon,System Engineer,623307,2020,2023
Student_328,Electrical,IBM,Software Engineer,1974175,2019,2022
Student_329,Electrical,Microsoft,Data Analyst,1930621,2020,2021
Student_330,Computer Science,Microsoft,Software Engineer,864025,2021,2023
Student_331,Electrical,Microsoft,Consultant,1666699,2018,2022
Student_332,Computer Science,Microsoft,Data Analyst,878250,2020,2019
Student_333,Computer Science,Google,Data Analyst,995933,2020,2023
Student_334,Mechanical,IBM,System Engineer,727781,2019,2021
Student_335,Electrical,Microsoft,Software Engineer,514650,2019,2020
Student_336,Mechanical,Amazon,System Engineer,794445,2020,2019
Student_337,Electrical,TCS,System Engineer,1251035,2018,2021
Student_338,Computer Science,Infosys,Consultant,1256059,2022,2020
Student_339,Mechanical,Microsoft,Hardware Engineer,1908028,2021,2021
Student_340,Electronics,TCS,Software Engineer,1802575,2021,2023
Student_341,Electrical,IBM,Hardware Engineer,1306016,2020,2022
Student_342,Electrical,Google,System Engineer,1461637,2020,2021
Student_343,Civil,Microsoft,Software Engineer,532082,2019,2019
Student_344,Civil,Deloitte,Software Engineer,1354953,2022,2021
Student_345,Civil,Deloitte,Software Engineer,1147267,2020,2019
Student_346,Electrical,TCS,Data Analyst,625297,2020,2020
Student_347,Mechanical,Deloitte,Hardware Engineer,1193100,2019,2019
Student_348,Electrical,Microsoft,Consultant,1695695,2018,2023
Student_349,Civil,Microsoft,System Engineer,622927,2022,2020
Student_350,Mechanical,Deloitte,Consultant,366813,2019,2023
Student_351,Electronics,Google,Software Engineer,1778254,2019,2021
Student_352,Mechanical,Amazon,System Engineer,407528,2021,2023
Student_353,Electrical,IBM,Software Engineer,1236664,2019,2022
Student_354,Electronics,Amazon,Software Engineer,1196052,2021,2020
Student_355,Mechanical,TCS,Data Analyst,847440,2020,2019
Student_356,Civil,IBM,Data Analyst,696958,2019,2023
Student_357,Computer Science,IBM,System Engineer,1728996,2020,2022
Student_358,Mechanical,Amazon,Hardware Engineer,591763,2022,2023
Student_359,Electrical,Deloitte,System Engineer,989624,2018,2022
Student_360,Civil,Amazon,Software Engineer,1396087,2022,2019
Student_361,Computer Science,Amazon,Hardware Engineer,781251,2022,2023
Student_362,Civil,TCS,Hardware Engineer,1458507,2018,2021
Student_363,Electrical,Infosys,Consultant,1067788,2022,2023
Student_364,Mechanical,Infosys,System Engineer,679425,2019,2020
Student_365,Mechanical,Infosys,Consultant,1271294,2020,2019
Student_366,Electronics,Amazon,Software Engineer,371609,2019,2019
Student_367,Mechanical,Infosys,Software Engineer,891797,2018,2021
Student_368,Electronics,IBM,Data Analyst,1220521,2020,2022
Student_369,Electrical,Google,Hardware Engineer,466660,2021,2021
Student_370,Civil,Infosys,Data Analyst,408594,2022,2021
Student_371,Computer Science,Infosys,Hardware Engineer,931471,2020,2023
Student_372,Electrical,IBM,Hardware Engineer,1079684,2018,2020
Student_373,Civil,Microsoft,System Engineer,1225006,2020,2019
Student_374,Civil,Amazon,System Engineer,1197197,2021,2023
Student_375,Civil,Deloitte,Software Engineer,1900633,2020,2020
Student_376,Civil,Amazon,Consultant,1269197,2018,2021
Student_377,Mechanical,Google,Consultant,757870,2022,2021
Student_378,Computer Science,Microsoft,Consultant,1421653,2022,2019
Student_379,Electrical,TCS,Data Analyst,953144,2020,2023
Student_380,Electrical,Infosys,Data Analyst,1553774,2021,2022
Student_381,Electronics,Amazon,System Engineer,1257889,2020,2019
Student_382,Electronics,Infosys,System Engineer,787012,2020,2022
Student_383,Electronics,Infosys,Data Analyst,988128,2021,2021
Student_384,Mechanical,Infosys,Hardware Engineer,617993,2022,2021
Student_385,Mechanical,IBM,Hardware Engineer,916454,2022,2021
Student_386,Electrical,IBM,Data Analyst,425036,2020,2019
Student_387,Electronics,TCS,Software Engineer,1510051,2021,2022
Student_388,Electronics,IBM,System Engineer,370108,2020,2020
Student_389,Electronics,Infosys,Hardware Engineer,939667,2022,2019
Student_390,Civil,Google,Data Analyst,1652524,2020,2022
Student_391,Computer Science,Microsoft,Consultant,742507,2018,2022
Student_392,Mechanical,Deloitte,Hardware Engineer,665848,2022,2022
Student_393,Electronics,Google,Hardware Engineer,469681,2022,2019
Student_394,Civil,Google,Software Engineer,1230656,2018,2019
Student_395,Mechanical,Microsoft,Software Engineer,1993069,2020,2020
Student_396,Mechanical,Microsoft,Software Engineer,1089940,2018,2022
Student_397,Computer Science,TCS,Data Analyst,1581203,2020,2019
Student_398,Mechanical,Deloitte,Software Engineer,1237529,2019,2023
Student_399,Civil,Microsoft,Consultant,1729149,2019,2023
Student_400,Computer Science,Google,Data Analyst,1268949,2022,2022
Student_401,Civil,IBM,Data Analyst,489928,2021,2019
Student_402,Civil,Infosys,Data Analyst,1307485,2021,2020
Student_403,Civil,Infosys,Consultant,1223520,2021,2020
Student_404,Civil,IBM,Consultant,1382561,2021,2023
Student_405,Civil,Infosys,Software Engineer,1062155,2018,2020
Student_406,Computer Science,Infosys,Hardware Engineer,868080,2021,2020
Student_407,Mechanical,Microsoft,System Engineer,1443605,2018,2021
Student_408,Civil,Amazon,Consultant,555087,2020,2021
Student_409,Electrical,Deloitte,System Engineer,951823,2022,2019
Student_410,Computer Science,TCS,System Engineer,1076350,2018,2023
Student_411,Electronics,Google,Consultant,352148,2021,2022
Student_412,Computer Science,IBM,Data Analyst,1766705,2022,2021
Student_413,Civil,TCS,System Engineer,409192,2022,2023
Student_414,Electrical,Google,System Engineer,1079372,2021,2020
Student_415,Electronics,Infosys,Software Engineer,1417549,2018,2021
Student_416,Civil,TCS,Consultant,573205,2022,2022
Student_417,Electronics,Deloitte,System Engineer,1277468,2021,2023
Student_418,Electronics,Infosys,System Engineer,835846,2019,2023
Student_419,Electrical,Microsoft,Data Analyst,701906,2019,2023
Student_420,Mechanical,Microsoft,Software Engineer,507230,2021,2023
Student_421,Electrical,TCS,System Engineer,419630,2022,2022
Student_422,Electrical,Amazon,Consultant,1771094,2020,2020
Student_423,Mechanical,Infosys,Data Analyst,984653,2019,2021
Student_424,Civil,Infosys,System Engineer,1044254,2020,2021
Student_425,Civil,TCS,Software Engineer,1997314,2020,2020
Student_426,Electrical,Infosys,Consultant,362956,2020,2019
Student_427,Computer Science,TCS,Software Engineer,864098,2020,2021
Student_428,Electronics,Google,Hardware Engineer,1507228,2018,2022
Student_429,Civil,Google,Data Analyst,1991719,2022,2022
Student_430,Electrical,Google,Consultant,1460534,2020,2021
Student_431,Mechanical,Infosys,Data Analyst,611952,2022,2021
Student_432,Electrical,Deloitte,System Engineer,1385327,2022,2019
Student_433,Computer Science,Deloitte,Hardware Engineer,588192,2018,2022
Student_434,Mechanical,TCS,Consultant,630724,2018,2021
Student_435,Civil,Deloitte,Data Analyst,1958591,2020,2023
Student_436,Mechanical,Microsoft,System Engineer,1210201,2021,2023
Student_437,Civil,Deloitte,System Engineer,1455653,2021,2020
Student_438,Computer Science,Infosys,Consultant,745771,2020,2019
Student_439,Civil,IBM,Consultant,423382,2022,2022
Student_440,Electronics,Microsoft,Consultant,349920,2018,2021
Student_441,Computer Science,IBM,Software Engineer,1754762,2019,2022
Student_442,Civil,Google,Software Engineer,644552,2021,2022
Student_443,Electrical,IBM,Hardware Engineer,318981,2018,2020
Student_444,Computer Science,Amazon,Hardware Engineer,1830355,2021,2021
Student_445,Electrical,Amazon,Software Engineer,1149022,2020,2023
Student_446,Mechanical,Infosys,Software Engineer,418546,2018,2020
Student_447,Mechanical,Amazon,System Engineer,435183,2021,2022
Student_448,Computer Science,Microsoft,Hardware Engineer,834520,2018,2021
Student_449,Civil,Microsoft,Hardware Engineer,1886777,2020,2021
Student_450,Electronics,Deloitte,Data Analyst,304231,2020,2019
Student_451,Computer Science,TCS,Software Engineer,1062993,2022,2021
Student_452,Electrical,Google,Software Engineer,1204821,2020,2021
Student_453,Mechanical,IBM,Consultant,413242,2018,2021
Student_454,Mechanical,Deloitte,Consultant,1252238,2020,2020
Student_455,Mechanical,Microsoft,Hardware Engineer,1853734,2019,2021
Student_456,Electronics,Amazon,Software Engineer,806656,2020,2020
Student_457,Computer Science,Deloitte,Software Engineer,1862080,2020,2022
Student_458,Civil,Amazon,Software Engineer,650106,2022,2021
Student_459,Mechanical,TCS,System Engineer,433414,2021,2020
Student_460,Computer Science,Microsoft,Data Analyst,729843,2019,2019
Student_461,Electronics,IBM,Consultant,1986795,2021,2020
Student_462,Civil,Deloitte,Consultant,576411,2022,2019
Student_463,Electrical,TCS,Software Engineer,1402765,2021,2022
Student_464,Civil,TCS,Data Analyst,1616130,2019,2021
Student_465,Electrical,Microsoft,Hardware Engineer,1811872,2022,2020
Student_466,Electronics,Amazon,Software Engineer,627105,2020,2021
Student_467,Mechanical,Microsoft,Consultant,726508,2021,2020
Student_468,Civil,Microsoft,Consultant,1915827,2021,2019
Student_469,Electronics,Deloitte,Hardware Engineer,1133127,2019,2019
Student_470,Computer Science,Google,System Engineer,1149075,2021,2023
Student_471,Civil,Google,Consultant,308456,2021,2019
Student_472,Computer Science,IBM,Software Engineer,579834,2022,2019
Student_473,Electrical,Deloitte,Consultant,1228271,2018,2020
Student_474,Civil,IBM,System Engineer,1624150,2020,2021
Student_475,Electrical,Google,Hardware Engineer,900064,2020,2019
Student_476,Civil,Amazon,Data Analyst,1058913,2021,2023
Student_477,Electronics,Microsoft,Hardware Engineer,1068213,2019,2020
Student_478,Electrical,TCS,Data Analyst,332996,2022,2021
Student_479,Civil,TCS,Consultant,1752107,2022,2020
Student_480,Civil,Google,System Engineer,1940151,2018,2021
Student_481,Electrical,Amazon,Data Analyst,1290163,2020,2022
Student_482,Electronics,Google,System Engineer,1049048,2022,2019
Student_483,Electronics,Amazon,Hardware Engineer,352779,2018,2023
Student_484,Computer Science,Deloitte,Software Engineer,1316994,2022,2022
Student_485,Computer Science,Amazon,Consultant,931214,2021,2019
Student_486,Electronics,IBM,Hardware Engineer,1904502,2021,2021
Student_487,Electrical,Infosys,Consultant,1880060,2018,2021
Student_488,Electrical,Microsoft,Consultant,1597347,2021,2020
Student_489,Civil,Google,Software Engineer,474117,2018,2022
Student_490,Computer Science,TCS,Software Engineer,1979771,2018,2023
Student_491,Computer Science,Microsoft,Data Analyst,1858535,2021,2021
Student_492,Computer Science,Infosys,Consultant,451733,2020,2022
Student_493,Electrical,Microsoft,System Engineer,1283890,2018,2022
Student_494,Electrical,IBM,Consultant,504479,2019,2022
Student_495,Computer Science,Infosys,System Engineer,1070316,2022,2019
Student_496,Mechanical,Deloitte,Consultant,1564048,2022,2022
Student_497,Civil,Deloitte,Consultant,1877954,2020,2022
Student_498,Computer Science,TCS,Consultant,1614269,2019,2021
Student_499,Electrical,Infosys,Software Engineer,448830,2018,2021
Student_500,Electrical,TCS,Hardware Engineer,1031749,2018,2023
